2023-09-04 18:26:44,7,393,0,6,307,0,4,204,0,7,78,13,7,32,1,7,82,0,4,254,1,1,12,0,6,188,1,4,399,0,1,32,0
2023-09-04 18:26:45,7,416,0,6,306,0,4,363,2,6,123,0,7,102,0,7,168,0,4,305,2,1,12,0,6,138,0,4,399,0,1,19,0
2023-09-04 18:26:45,7,426,4,6,344,0,4,199,1,7,111,13,7,82,1,7,143,2,4,318,0,1,11,0,6,182,0,4,399,0,1,31,0
2023-09-04 18:26:45,7,416,0,6,306,0,4,363,2,7,123,0,7,102,0,7,168,0,4,305,2,1,12,0,6,138,0,4,399,0,1,19,0
2023-09-04 18:26:45,7,430,4,6,345,0,4,197,1,6,111,13,7,82,1,7,147,2,4,318,0,1,11,0,6,182,0,4,399,0,1,21,2
2023-09-04 18:26:45,7,393,0,6,307,0,4,204,0,7,78,13,7,32,1,7,82,0,4,254,1,1,12,0,6,188,1,4,399,0,1,32,0
2023-09-04 18:26:45,7,393,0,6,300,0,4,204,0,7,78,13,7,32,1,7,82,0,4,255,3,1,12,0,6,187,1,4,399,0,1,23,1
2023-09-04 18:26:45,7,430,4,6,345,0,4,197,1,8,111,13,7,82,1,7,147,2,4,318,0,1,11,0,6,182,0,4,399,0,1,21,2
2023-09-04 18:26:45,7,426,4,6,344,0,4,199,1,8,111,13,7,82,1,7,143,2,4,318,0,1,11,0,6,182,0,4,399,0,1,31,0
2023-09-04 18:26:45,1,286,1,8,300,0,8,290,2,8,2436,24,6,100,0,8,51,0,3,293,1,4,21,0,2,99,0,8,406,0,4,102,4
2023-09-04 18:26:45,3,345,1,3,311,0,6,311,0,5,141,8,7,101,4,6,150,0,1,246,1,4,20,0,7,177,0,1,397,0,6,134,2
2023-09-04 18:26:45,3,345,1,3,311,0,6,311,0,4,141,8,7,101,4,6,146,0,1,246,1,4,20,0,7,177,0,1,397,0,6,132,1
2023-09-04 18:26:45,3,342,0,3,311,0,6,320,0,5,141,8,7,99,4,6,150,0,1,246,1,4,20,0,7,179,0,1,397,0,6,134,2
2023-09-04 18:26:45,3,343,0,3,302,0,6,376,0,6,143,8,7,100,4,6,144,1,1,246,1,4,20,0,7,172,0,1,397,0,6,129,4
2023-09-04 18:26:45,3,345,1,3,311,0,6,311,0,5,141,8,7,101,4,6,150,0,1,246,1,4,20,0,7,177,0,1,397,0,6,134,2
2023-09-04 18:26:45,3,345,1,3,311,0,6,311,0,4,141,8,7,101,4,6,150,0,1,246,1,4,20,0,7,177,0,1,397,0,6,134,2
2023-09-04 18:26:45,3,342,0,3,311,0,6,320,0,3,141,8,7,99,4,6,150,0,1,246,1,4,20,0,7,179,0,1,397,0,6,134,2
2023-09-04 18:26:46,3,342,0,3,311,0,6,320,0,3,141,8,7,99,4,6,150,0,1,246,1,4,20,0,7,179,0,1,397,0,6,134,2
2023-09-04 18:26:46,3,345,1,3,311,0,6,311,0,4,141,8,7,101,4,6,150,0,1,246,1,4,20,0,7,177,0,1,397,0,6,134,2
2023-09-04 18:26:46,3,345,1,3,311,0,6,311,0,4,141,8,7,101,4,6,146,0,1,246,1,4,20,0,7,177,0,1,397,0,6,132,1
2023-09-04 18:26:46,3,345,1,3,311,0,6,311,0,3,141,8,7,101,4,6,150,0,1,246,1,4,20,0,7,177,0,1,397,0,6,134,2
2023-09-04 18:26:46,3,342,0,3,311,0,6,320,0,2,141,8,7,99,4,6,150,0,1,246,1,4,20,0,7,179,0,1,397,0,6,134,2
2023-09-04 18:26:46,3,345,1,3,311,0,6,311,0,1,141,8,7,101,4,6,146,0,1,246,1,4,20,0,7,177,0,1,397,0,6,132,1
2023-09-04 18:26:46,3,342,0,3,311,0,6,320,0,2,141,8,7,99,4,6,150,0,1,246,1,4,20,0,7,179,0,1,397,0,6,134,2
2023-09-04 18:26:46,3,345,1,3,311,0,6,311,0,3,141,8,7,101,4,6,150,0,1,246,1,4,20,0,7,177,0,1,397,0,6,134,2
2023-09-04 18:26:46,3,343,0,3,302,0,6,376,0,4,143,8,7,100,4,6,144,1,1,246,1,4,20,0,7,172,0,1,397,0,6,129,4
2023-09-04 18:26:46,3,343,0,3,302,0,6,376,0,3,143,8,7,100,4,6,144,1,1,246,1,4,20,0,7,172,0,1,397,0,6,129,4
2023-09-04 18:26:46,3,345,1,3,311,0,6,311,0,3,141,8,7,101,4,6,150,0,1,246,1,4,20,0,7,177,0,1,397,0,6,134,2
2023-09-04 18:26:46,3,345,1,3,311,0,6,311,0,3,141,8,7,101,4,6,150,0,1,246,1,4,20,0,7,177,0,1,397,0,6,134,2
2023-09-04 18:26:46,3,343,0,3,302,0,6,376,0,2,143,8,7,100,4,6,144,1,1,246,1,4,20,0,7,172,0,1,397,0,6,129,4
2023-09-04 18:26:46,3,343,0,3,302,0,6,376,0,3,143,8,7,100,4,6,144,1,1,246,1,4,20,0,7,172,0,1,397,0,6,129,4
2023-09-04 18:26:46,3,345,1,3,311,0,6,311,0,3,141,8,7,101,4,6,150,0,1,246,1,4,20,0,7,177,0,1,397,0,6,134,2
2023-09-04 18:26:46,3,345,1,3,311,0,6,311,0,2,141,8,7,101,4,6,146,0,1,246,1,4,20,0,7,177,0,1,397,0,6,132,1
2023-09-04 18:26:46,3,345,1,3,311,0,6,311,0,2,141,8,7,101,4,6,150,0,1,246,1,4,20,0,7,177,0,1,397,0,6,134,2
2023-09-04 18:26:47,4,395,0,5,334,0,1,197,0,8,703,1,6,111,3,2,77,0,8,360,2,7,31,0,2,134,0,2,397,0,4,101,0
2023-09-04 18:26:47,3,333,6,5,293,0,2,261,0,5,62,16,6,86,3,6,128,0,4,282,2,4,20,0,6,165,0,8,395,0,3,69,0
2023-09-04 18:26:47,3,333,6,5,326,0,2,245,0,5,62,16,6,86,3,6,128,0,4,281,2,4,20,0,6,165,0,8,395,0,3,69,0
2023-09-04 18:26:47,3,307,2,5,335,1,2,245,0,5,62,0,6,124,1,6,123,0,4,305,2,4,20,0,6,156,0,8,396,0,3,69,0
2023-09-04 18:26:47,3,333,6,5,326,0,2,245,0,6,62,16,6,86,3,6,128,0,4,281,2,4,20,0,6,165,0,8,395,0,3,69,0
2023-09-04 18:26:47,3,338,2,5,326,0,2,379,9,7,173,15,6,50,1,6,150,1,4,266,0,4,21,0,6,154,0,8,404,0,3,67,0
2023-09-04 18:26:47,3,307,2,5,335,1,2,245,0,6,62,0,6,124,1,6,123,0,4,305,2,4,20,0,6,156,0,8,396,0,3,69,0
2023-09-04 18:26:47,3,334,4,5,332,1,2,245,0,6,62,14,6,94,3,6,119,1,4,288,4,4,20,0,6,158,0,8,395,0,3,69,0
2023-09-04 18:26:47,3,333,6,5,293,0,2,261,0,7,662,18,6,72,2,6,128,0,4,282,2,4,20,0,6,161,0,8,405,1,3,73,0
2023-09-04 18:26:47,3,334,4,5,328,0,2,245,0,6,62,14,6,94,3,6,128,0,4,288,3,4,20,0,6,168,0,8,395,0,3,69,0
2023-09-04 18:26:47,3,333,6,5,293,0,2,261,0,5,662,18,6,72,2,6,128,0,4,282,2,4,20,0,6,161,0,8,405,1,3,73,0
2023-09-04 18:26:47,3,234,0,5,232,0,2,78,0,4,46,0,6,32,0,6,128,1,4,286,4,4,21,0,6,51,0,8,350,0,3,69,1
2023-09-04 18:26:47,3,333,6,5,293,0,2,261,0,3,662,18,6,72,2,6,128,0,4,282,2,4,20,0,6,161,0,8,405,1,3,73,0
2023-09-04 18:26:47,3,291,1,5,290,0,2,191,0,4,142,11,6,26,1,6,63,0,4,264,2,4,16,0,6,108,0,8,395,0,3,49,2
2023-09-04 18:26:47,3,409,0,5,319,0,2,215,0,4,63,0,6,95,1,6,89,2,4,271,1,4,21,0,6,137,0,8,402,0,3,70,3
2023-09-04 18:26:47,3,334,4,5,332,1,2,245,0,3,62,14,6,94,3,6,119,1,4,288,4,4,20,0,6,158,0,8,395,0,3,69,0
2023-09-04 18:26:47,3,333,6,5,293,0,2,261,0,3,62,16,6,86,3,6,128,0,4,282,2,4,20,0,6,165,0,8,395,0,3,69,0
2023-09-04 18:26:47,3,357,2,5,357,0,2,280,3,4,106,15,6,59,2,6,143,0,4,281,3,4,26,0,6,174,0,8,396,0,3,72,0
2023-09-04 18:26:47,3,326,4,5,292,0,2,261,0,3,1261,9,6,82,0,6,130,1,4,288,0,4,20,0,6,164,0,8,404,1,3,73,0
2023-09-04 18:26:47,3,369,1,5,325,0,2,357,3,4,208,9,6,27,1,6,72,0,4,265,1,4,26,0,6,135,0,8,398,0,3,64,3
2023-09-04 18:26:47,3,334,4,5,332,1,2,245,0,5,62,14,6,94,3,6,119,1,4,288,4,4,20,0,6,158,0,8,395,0,3,69,0
2023-09-04 18:26:47,3,333,6,5,326,0,2,245,0,6,62,16,6,86,3,6,128,0,4,281,2,4,20,0,6,165,0,8,395,0,3,69,0
2023-09-04 18:26:47,3,307,2,5,335,1,2,245,0,5,62,0,6,124,1,6,123,0,4,305,2,4,20,0,6,156,0,8,396,0,3,69,0
2023-09-04 18:26:47,3,316,1,5,312,0,2,353,1,4,151,0,6,109,1,6,100,0,4,252,1,4,15,0,6,208,0,8,404,0,3,83,2
2023-09-04 18:26:47,3,326,4,5,292,0,2,261,0,5,1261,9,6,82,0,6,130,1,4,288,0,4,20,0,6,164,0,8,404,1,3,73,0
2023-09-04 18:26:49,2,351,0,1,304,0,4,262,3,7,2516,12,2,42,2,1,62,0,2,319,2,6,24,0,8,135,0,2,394,0,4,99,3
2023-09-04 18:26:49,5,414,3,1,292,0,2,225,2,1,63,0,2,45,0,5,128,1,8,322,5,2,15,0,3,112,0,8,402,0,3,72,0
2023-09-04 18:26:49,5,392,0,1,313,0,2,231,0,1,62,0,2,58,2,5,122,1,8,345,3,2,14,0,3,166,0,8,404,0,3,73,2
2023-09-04 18:26:49,5,370,5,1,300,0,2,172,0,1,62,0,3,51,0,5,112,0,8,347,4,2,15,0,3,137,0,8,402,0,3,23,2
2023-09-04 18:26:49,5,392,0,1,313,0,2,231,0,2,62,0,3,58,2,5,120,1,8,329,6,2,14,0,3,167,0,8,404,0,3,75,2
2023-09-04 18:26:49,5,392,0,1,313,0,2,231,0,3,62,0,3,58,2,5,120,1,8,329,6,2,14,0,3,167,0,8,404,0,3,75,2
2023-09-04 18:26:49,5,414,3,1,292,0,2,225,2,2,63,0,3,45,0,5,128,1,8,322,5,2,15,0,3,112,0,8,402,0,3,72,0
2023-09-04 18:26:49,5,391,1,1,292,0,2,236,0,3,63,0,3,49,1,5,129,1,8,321,6,2,15,0,3,171,0,8,402,0,3,69,1
2023-09-04 18:26:49,5,390,0,1,313,0,2,230,0,4,62,0,3,58,2,5,123,1,8,347,2,2,14,0,3,141,0,8,404,0,3,76,1
2023-09-04 18:26:49,5,392,0,1,313,0,2,231,0,4,62,0,3,58,2,5,122,1,8,345,3,2,14,0,3,166,0,8,404,0,3,73,2
2023-09-04 18:26:49,5,414,3,1,292,0,2,225,2,3,63,0,3,49,1,5,129,1,8,317,5,2,15,0,3,116,0,8,402,0,3,72,0
2023-09-04 18:26:49,5,392,0,1,313,0,2,231,0,4,62,0,3,58,2,5,122,1,8,345,3,2,14,0,3,166,0,8,404,0,3,73,2
2023-09-04 18:26:49,5,370,5,1,300,0,2,172,0,5,62,0,3,51,0,5,112,0,8,347,4,2,15,0,3,137,0,8,402,0,3,23,2
2023-09-04 18:26:49,5,392,2,1,292,0,2,225,2,6,63,0,3,49,1,5,129,1,8,321,6,2,15,0,3,116,0,8,402,0,3,73,0
2023-09-04 18:26:49,5,414,3,1,292,0,2,225,2,5,63,0,3,49,1,5,129,1,8,317,5,2,15,0,3,116,0,8,402,0,3,72,0
2023-09-04 18:26:49,5,392,0,1,313,0,2,231,0,6,62,0,3,58,2,5,122,1,8,345,3,2,14,0,3,166,0,8,404,0,3,73,2
2023-09-04 18:26:49,5,374,1,1,327,0,2,212,2,7,64,0,3,50,0,5,125,0,8,357,1,2,15,0,3,135,0,8,402,0,3,27,0
2023-09-04 18:26:49,5,392,0,1,313,0,2,231,0,8,62,0,3,58,2,5,122,1,8,347,2,2,14,0,3,166,0,8,404,0,3,76,1
2023-09-04 18:26:50,5,391,1,1,292,0,2,236,0,7,63,0,3,49,1,5,129,1,8,321,6,2,15,0,3,171,0,8,402,0,3,69,1
2023-09-04 18:26:50,5,370,5,1,300,0,2,172,0,8,62,0,3,51,0,5,112,0,8,347,4,2,15,0,3,137,0,8,402,0,3,23,2
2023-09-04 18:26:50,5,392,0,1,313,0,2,231,0,7,62,0,3,58,2,5,122,1,8,347,2,2,14,0,3,166,0,8,404,0,3,76,1
2023-09-04 18:26:50,5,390,1,1,313,0,2,231,0,7,63,0,3,49,1,5,122,2,8,330,4,2,15,0,3,171,0,8,401,0,3,75,2
2023-09-04 18:26:50,5,392,0,1,313,0,2,231,0,8,62,0,3,58,2,5,122,1,8,345,3,2,14,0,3,166,0,8,404,0,3,75,2
2023-09-04 18:26:50,5,391,0,1,313,0,2,222,0,7,62,0,3,58,2,5,123,0,8,346,2,2,14,0,3,141,0,8,404,0,3,48,0
2023-09-04 18:26:50,5,370,5,1,300,0,2,172,0,8,62,0,3,51,0,5,112,0,8,347,4,2,15,0,3,137,0,8,402,0,3,23,2
2023-09-04 18:26:50,5,373,2,4,289,0,4,267,1,4,117,0,7,100,1,8,168,1,3,261,0,2,14,0,4,140,0,8,400,0,8,174,1
2023-09-04 18:26:50,2,326,3,2,302,1,3,188,3,5,133,0,5,85,0,2,74,0,3,289,4,2,15,0,2,115,0,5,396,0,8,62,0
2023-09-04 18:26:51,2,326,3,2,302,1,3,188,3,4,133,0,5,85,0,2,74,0,3,289,4,2,15,0,2,115,0,5,396,0,8,62,0
2023-09-04 18:26:51,2,326,3,2,302,1,3,188,3,3,133,0,5,85,0,2,74,0,3,289,4,2,15,0,2,115,0,5,396,0,8,62,0
2023-09-04 18:26:51,2,330,4,2,313,1,3,189,0,2,63,0,5,97,1,2,75,0,3,295,2,2,15,0,2,118,1,5,401,0,8,68,0
2023-09-04 18:26:51,2,326,3,2,313,1,3,188,3,3,63,0,5,97,1,2,75,0,3,295,2,2,15,0,2,118,1,5,401,0,8,67,0
2023-09-04 18:26:51,2,326,3,2,313,1,3,188,3,3,108,0,5,92,1,2,69,0,3,295,2,2,15,0,2,115,0,5,401,0,8,67,0
2023-09-04 18:26:51,2,326,3,2,313,1,3,188,3,3,108,0,5,92,1,2,69,0,3,295,2,2,15,0,2,115,0,5,401,0,8,67,0
2023-09-04 18:26:51,2,326,3,2,302,1,3,188,3,4,133,0,5,85,0,2,74,0,3,289,4,2,15,0,2,115,0,5,396,0,8,62,0
2023-09-04 18:26:51,2,326,3,2,313,1,3,188,3,3,63,0,5,97,1,2,75,0,3,295,2,2,15,0,2,118,1,5,401,0,8,67,0
2023-09-04 18:26:51,2,326,3,2,302,1,3,188,3,4,133,0,5,85,0,2,74,0,3,289,4,2,15,0,2,115,0,5,396,0,8,62,0
2023-09-04 18:26:51,2,330,4,2,313,1,3,189,0,5,63,0,5,97,1,2,75,0,3,295,2,2,15,0,2,118,1,5,401,0,8,68,0
2023-09-04 18:26:51,2,326,3,2,313,1,3,188,3,6,63,0,5,97,1,2,75,0,3,295,2,2,15,0,2,118,1,5,401,0,8,67,0
2023-09-04 18:26:51,2,326,3,2,302,1,3,188,3,6,133,0,5,85,0,2,74,0,3,289,4,2,15,0,2,115,0,5,396,0,8,62,0
2023-09-04 18:26:51,2,326,3,2,302,1,3,188,3,6,133,0,5,85,0,2,74,0,3,289,4,2,15,0,2,115,0,5,396,0,8,62,0
2023-09-04 18:26:51,2,326,3,2,313,1,3,188,3,5,63,0,5,97,1,2,75,0,3,295,2,2,15,0,2,118,1,5,401,0,8,67,0
2023-09-04 18:26:51,2,330,4,2,313,1,3,189,0,5,63,0,5,97,1,2,75,0,3,295,2,2,15,0,2,118,1,5,401,0,8,68,0
2023-09-04 18:26:51,2,326,3,2,313,1,3,188,3,6,108,0,5,92,1,2,69,0,3,295,2,2,15,0,2,115,0,5,401,0,8,67,0
2023-09-04 18:26:51,2,330,4,2,313,1,3,189,0,5,63,0,5,97,1,2,75,0,3,295,2,2,15,0,2,118,1,5,401,0,8,68,0
2023-09-04 18:26:51,2,326,3,2,302,1,3,188,3,5,133,0,5,85,0,2,74,0,3,289,4,2,15,0,2,115,0,5,396,0,8,62,0
2023-09-04 18:26:51,2,326,3,2,302,1,3,188,3,4,133,0,5,85,0,2,74,0,3,289,4,2,15,0,2,115,0,5,396,0,8,62,0
2023-09-04 18:26:51,2,330,4,2,313,1,3,189,0,3,63,0,5,97,1,2,75,0,3,295,2,2,15,0,2,118,1,5,401,0,8,68,0
2023-09-04 18:26:51,2,330,4,2,313,1,3,189,0,2,63,0,5,97,1,2,75,0,3,295,2,2,15,0,2,118,1,5,401,0,8,68,0
2023-09-04 18:26:51,2,326,3,2,313,1,3,188,3,2,108,0,5,92,1,2,69,0,3,295,2,2,15,0,2,115,0,5,401,0,8,67,0
2023-09-04 18:26:51,2,330,4,2,313,1,3,189,0,3,63,0,5,97,1,2,75,0,3,295,2,2,15,0,2,118,1,5,401,0,8,68,0
2023-09-04 18:26:52,4,363,1,6,302,0,1,207,0,5,705,2,2,51,2,6,120,0,5,310,0,4,20,0,2,155,0,5,398,0,7,150,3
2023-09-04 18:26:52,1,338,0,1,339,0,1,209,0,2,85,15,5,115,1,2,93,0,5,287,1,4,21,0,1,150,0,7,401,0,7,197,8
2023-09-04 18:26:52,1,403,4,1,347,0,1,249,5,1,1919,8,5,55,1,2,39,0,5,298,0,4,24,0,1,122,0,7,404,1,7,150,3
2023-09-04 18:26:52,1,366,4,1,354,0,1,251,4,1,718,11,5,55,1,2,39,0,5,296,0,4,24,0,1,88,0,7,406,1,7,156,4
2023-09-04 18:26:52,1,320,0,1,333,0,1,196,0,2,88,0,5,102,1,2,94,0,5,309,1,4,21,0,1,124,0,7,401,0,7,153,1
2023-09-04 18:26:52,1,294,2,1,307,0,1,321,0,3,119,0,5,75,2,2,73,0,5,282,0,4,20,0,1,115,0,7,403,0,7,158,0
2023-09-04 18:26:52,1,294,2,1,307,0,1,321,0,4,119,0,5,75,2,2,73,0,5,282,0,4,20,0,1,115,0,7,403,0,7,158,0
2023-09-04 18:26:52,1,294,2,1,307,0,1,321,0,3,119,0,5,75,2,2,73,0,5,282,0,4,20,0,1,115,0,7,403,0,7,158,0
2023-09-04 18:26:52,1,294,2,1,307,0,1,321,0,4,119,0,5,75,2,2,73,0,5,282,0,4,20,0,1,115,0,7,403,0,7,158,0
2023-09-04 18:26:52,1,320,0,1,337,0,1,196,0,5,88,0,5,102,1,2,94,0,5,311,1,4,21,0,1,124,0,7,401,0,7,151,1
2023-09-04 18:26:52,1,320,0,1,339,0,1,209,0,5,88,0,5,113,0,2,94,0,5,305,1,4,21,0,1,150,0,7,401,0,7,159,3
2023-09-04 18:26:52,1,294,2,1,307,0,1,321,0,4,119,0,5,75,2,2,73,0,5,282,0,4,20,0,1,115,0,7,403,0,7,158,0
2023-09-04 18:26:52,1,294,2,1,307,0,1,321,0,3,119,0,5,75,2,2,73,0,5,282,0,4,20,0,1,115,0,7,403,0,7,158,0
2023-09-04 18:26:52,1,294,2,1,307,0,1,321,0,3,119,0,5,75,2,2,73,0,5,282,0,4,20,0,1,115,0,7,403,0,7,158,0
2023-09-04 18:26:52,1,294,2,1,307,0,1,321,0,4,119,0,5,75,2,2,73,0,5,282,0,4,20,0,1,115,0,7,403,0,7,158,0
2023-09-04 18:26:52,1,328,1,1,313,0,1,212,0,5,83,0,5,102,3,2,100,0,5,279,0,4,21,0,1,120,1,7,403,0,7,24,1
2023-09-04 18:26:52,1,338,0,1,339,0,1,209,0,5,85,15,5,115,1,2,93,0,5,287,1,4,21,0,1,150,0,7,401,0,7,197,8
2023-09-04 18:26:52,1,294,2,1,307,0,1,321,0,6,119,0,5,75,2,2,73,0,5,282,0,4,20,0,1,115,0,7,403,0,7,158,0
2023-09-04 18:26:52,1,320,0,1,339,0,1,209,0,5,88,0,5,113,0,2,94,0,5,305,1,4,21,0,1,150,0,7,401,0,7,159,3
2023-09-04 18:26:52,1,331,2,1,349,0,1,212,0,5,83,14,5,102,3,2,102,0,5,311,3,4,21,0,1,142,0,7,401,0,7,143,3
2023-09-04 18:26:52,1,320,0,1,337,0,1,196,0,5,88,0,5,102,1,2,94,0,5,311,1,4,21,0,1,124,0,7,401,0,7,151,1
2023-09-04 18:26:52,1,331,2,1,349,0,1,212,0,5,83,14,5,102,3,2,102,0,5,311,3,4,21,0,1,142,0,7,401,0,7,143,3
2023-09-04 18:26:52,1,294,2,1,307,0,1,321,0,6,119,0,5,75,2,2,73,0,5,282,0,4,20,0,1,115,0,7,403,0,7,158,0
2023-09-04 18:26:52,1,328,1,1,313,0,1,212,0,5,83,0,5,102,3,2,100,0,5,279,0,4,21,0,1,120,1,7,403,0,7,24,1
2023-09-04 18:26:52,1,294,2,1,307,0,1,321,0,6,119,0,5,75,2,2,73,0,5,282,0,4,20,0,1,115,0,7,403,0,7,158,0
2023-09-04 18:26:53,2,331,0,6,358,1,3,216,2,3,1263,8,1,34,1,8,95,0,6,277,1,8,32,0,8,194,0,2,394,0,1,29,0
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,4,156,0,2,59,0,5,106,1,4,332,2,5,24,0,5,159,0,4,402,0,4,83,5
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,5,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,6,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,5,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,5,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,4,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,5,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,5,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,4,156,0,2,59,0,5,106,1,4,332,2,5,24,0,5,159,0,4,402,0,4,83,5
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,5,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,4,156,0,2,59,0,5,106,1,4,332,2,5,24,0,5,159,0,4,402,0,4,83,5
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,3,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,4,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,5,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,5,156,0,2,59,0,5,106,1,4,290,2,5,24,0,5,159,0,4,402,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,6,156,0,2,59,0,5,106,1,4,332,2,5,24,0,5,159,0,4,402,0,4,83,5
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,7,156,0,2,59,0,5,106,1,4,332,2,5,24,0,5,159,0,4,402,0,4,83,5
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,7,156,0,2,59,0,5,106,1,4,332,2,5,24,0,5,159,0,4,402,0,4,83,5
2023-09-04 18:26:53,4,377,1,7,365,1,2,178,1,8,156,12,2,56,0,5,107,0,4,294,0,5,24,0,5,169,0,4,400,0,4,84,3
2023-09-04 18:26:53,4,382,0,7,361,1,2,178,1,7,156,0,2,59,0,5,106,1,4,332,2,5,24,0,5,159,0,4,402,0,4,83,5
2023-09-04 18:26:54,4,382,0,7,361,1,2,178,1,7,156,0,2,59,0,5,106,1,4,332,2,5,24,0,5,159,0,4,402,0,4,83,5
2023-09-04 18:26:54,4,382,0,7,361,1,2,178,1,6,156,0,2,59,0,5,106,1,4,332,2,5,24,0,5,159,0,4,402,0,4,83,5
2023-09-04 18:26:54,4,382,0,7,361,1,2,178,1,7,156,0,2,59,0,5,106,1,4,332,2,5,24,0,5,159,0,4,402,0,4,83,5
2023-09-04 18:26:54,4,377,1,7,365,1,2,178,1,8,156,12,2,56,0,5,107,0,4,294,0,5,24,0,5,169,0,4,400,0,4,84,3
2023-09-04 18:26:54,5,298,2,7,330,0,6,289,4,2,90,0,6,100,0,3,75,0,8,338,3,6,26,0,8,185,1,1,397,0,2,33,1
2023-09-04 18:26:54,3,376,3,6,366,0,1,181,0,3,89,0,8,127,1,3,93,0,3,274,3,8,33,0,6,204,0,4,401,0,2,45,0
2023-09-04 18:26:54,3,376,3,6,366,0,1,181,0,4,89,0,8,127,1,3,93,0,3,274,3,8,33,0,6,204,0,4,401,0,2,45,0
2023-09-04 18:26:54,3,359,3,6,364,1,1,181,0,3,91,0,8,124,2,3,100,0,3,276,4,8,32,0,6,199,0,4,402,0,2,45,0
2023-09-04 18:26:54,3,359,3,6,364,1,1,181,0,4,91,0,8,124,2,3,100,0,3,276,4,8,32,0,6,199,0,4,402,0,2,45,0
2023-09-04 18:26:54,3,376,3,6,366,0,1,181,0,4,89,0,8,127,1,3,93,0,3,274,3,8,33,0,6,204,0,4,401,0,2,45,0
2023-09-04 18:26:54,3,376,3,6,366,0,1,181,0,3,89,0,8,127,1,3,93,0,3,274,3,8,33,0,6,204,0,4,401,0,2,45,0
2023-09-04 18:26:54,3,375,3,6,364,0,1,200,0,3,89,0,8,135,2,3,93,0,3,271,1,8,33,0,6,206,0,4,402,0,2,44,0
2023-09-04 18:26:54,3,375,3,6,364,0,1,200,0,2,89,0,8,135,2,3,93,0,3,271,1,8,33,0,6,206,0,4,402,0,2,44,0
2023-09-04 18:26:54,3,375,3,6,364,0,1,200,0,3,89,0,8,135,2,3,93,0,3,271,1,8,33,0,6,206,0,4,402,0,2,44,0
2023-09-04 18:26:54,3,376,3,6,364,0,1,181,0,4,89,0,8,126,1,3,93,0,3,271,1,8,33,0,6,206,0,4,402,0,2,44,0
2023-09-04 18:26:55,3,376,3,6,366,0,1,181,0,5,89,0,8,127,1,3,93,0,3,274,3,8,33,0,6,204,0,4,401,0,2,45,0
2023-09-04 18:26:55,3,376,3,6,366,0,1,181,0,6,89,0,8,127,1,3,93,0,3,274,3,8,33,0,6,204,0,4,401,0,2,45,0
2023-09-04 18:26:55,3,376,3,6,366,0,1,181,0,5,89,0,8,127,1,3,93,0,3,274,3,8,33,0,6,204,0,4,401,0,2,45,0
2023-09-04 18:26:55,3,359,3,6,364,1,1,181,0,6,91,0,8,124,2,3,100,0,3,276,4,8,32,0,6,199,0,4,402,0,2,45,0
2023-09-04 18:26:55,3,376,3,6,366,0,1,181,0,5,89,0,8,127,1,3,93,0,3,274,3,8,33,0,6,204,0,4,401,0,2,45,0
2023-09-04 18:26:55,3,359,3,6,364,1,1,181,0,4,91,0,8,124,2,3,100,0,3,276,4,8,32,0,6,199,0,4,402,0,2,45,0
2023-09-04 18:26:55,3,376,3,6,364,0,1,181,0,5,89,0,8,126,1,3,93,0,3,271,1,8,33,0,6,206,0,4,402,0,2,44,0
